isotype,allele,ALL,start_s,stop_s,plotpoint_hi,swept_haplotype,CHROM,peakPOS,facet_marker,genotype
AB1,-1,REF,3852481,5424864,108,TRUE,X,4831537,X:4831537,swept
BRC20067,-1,REF,3852481,5424864,164,TRUE,X,4831537,X:4831537,swept
BRC20263,-1,REF,3852481,5424864,149,TRUE,X,4831537,X:4831537,swept
CB4852,-1,REF,3852481,5424864,109,TRUE,X,4831537,X:4831537,swept
CB4853,-1,REF,4522808,4582568,174,TRUE,X,4831537,X:4831537,swept
CB4853,-1,REF,3852481,4522808,174,FALSE,X,4831537,X:4831537,swept
CB4853,-1,REF,4582568,5424864,174,FALSE,X,4831537,X:4831537,swept
CB4854,-1,REF,3852481,5424864,151,TRUE,X,4831537,X:4831537,swept
CB4855,-1,REF,3852481,4262745,190,TRUE,X,4831537,X:4831537,swept
CB4855,-1,REF,4262745,5424864,190,FALSE,X,4831537,X:4831537,swept
CB4856,-1,REF,4857603,4876469,215,FALSE,X,4831537,X:4831537,divergent
CB4856,-1,REF,3852481,4082084,215,FALSE,X,4831537,X:4831537,divergent
CB4856,-1,REF,4876469,5128941,215,FALSE,X,4831537,X:4831537,divergent
CB4856,-1,REF,5365166,5401369,215,FALSE,X,4831537,X:4831537,divergent
CB4856,-1,REF,5401369,5424864,215,FALSE,X,4831537,X:4831537,divergent
CB4857,-1,REF,4522808,4582568,175,TRUE,X,4831537,X:4831537,swept
CB4857,-1,REF,3852481,4522808,175,FALSE,X,4831537,X:4831537,swept
CB4857,-1,REF,4582568,5424864,175,FALSE,X,4831537,X:4831537,swept
CB4858,-1,REF,3852481,4262745,178,TRUE,X,4831537,X:4831537,swept
CB4858,-1,REF,4262745,5424864,178,FALSE,X,4831537,X:4831537,swept
CB4932,-1,REF,4481144,4481708,115,TRUE,X,4831537,X:4831537,swept
CB4932,-1,REF,4459785,4481144,115,FALSE,X,4831537,X:4831537,swept
CB4932,-1,REF,4665055,4683903,115,TRUE,X,4831537,X:4831537,swept
CB4932,-1,REF,4481708,4665055,115,FALSE,X,4831537,X:4831537,swept
CB4932,-1,REF,5320412,5399809,115,TRUE,X,4831537,X:4831537,swept
CB4932,-1,REF,3852481,4459785,115,TRUE,X,4831537,X:4831537,swept
CB4932,-1,REF,4683903,5320412,115,FALSE,X,4831537,X:4831537,swept
CB4932,-1,REF,5399809,5424864,115,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,4360705,4366600,6,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,4850857,4851843,6,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,4118812,4142749,6,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,4142749,4156408,6,TRUE,X,4831537,X:4831537,swept
CX11262,1,ALT,4366600,4445091,6,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,3852481,4118812,6,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,4445091,4484316,6,TRUE,X,4831537,X:4831537,swept
CX11262,1,ALT,4484316,4850857,6,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,4851843,5066097,6,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,4156408,4360705,6,FALSE,X,4831537,X:4831537,swept
CX11262,1,ALT,5066097,5424864,6,FALSE,X,4831537,X:4831537,swept
CX11264,-1,REF,4876469,5128941,180,FALSE,X,4831537,X:4831537,swept
CX11264,-1,REF,3852481,4876469,180,FALSE,X,4831537,X:4831537,swept
CX11264,-1,REF,5403270,5424864,180,FALSE,X,4831537,X:4831537,swept
CX11271,-1,REF,3852481,4262745,95,TRUE,X,4831537,X:4831537,swept
CX11271,-1,REF,4262745,5424864,95,FALSE,X,4831537,X:4831537,swept
CX11276,-1,REF,3852481,5424864,168,FALSE,X,4831537,X:4831537,swept
CX11285,-1,REF,4522808,4582568,194,TRUE,X,4831537,X:4831537,swept
CX11285,-1,REF,3852481,4522808,194,FALSE,X,4831537,X:4831537,swept
CX11285,-1,REF,4582568,5424864,194,FALSE,X,4831537,X:4831537,swept
CX11292,-1,REF,3852481,4262745,171,TRUE,X,4831537,X:4831537,swept
CX11292,-1,REF,4262745,5424864,171,FALSE,X,4831537,X:4831537,swept
CX11307,-1,REF,3852481,4302968,169,FALSE,X,4831537,X:4831537,swept
CX11307,-1,REF,4302968,5325664,169,TRUE,X,4831537,X:4831537,swept
CX11307,-1,REF,5403270,5424864,169,FALSE,X,4831537,X:4831537,swept
CX11314,-1,REF,3852481,4262745,182,TRUE,X,4831537,X:4831537,swept
CX11314,-1,REF,4262745,5424864,182,FALSE,X,4831537,X:4831537,swept
CX11315,-1,REF,3852481,4876469,181,FALSE,X,4831537,X:4831537,swept
CX11315,-1,REF,5067741,5424864,181,TRUE,X,4831537,X:4831537,swept
DL200,-1,REF,4481144,4481708,68,FALSE,X,4831537,X:4831537,swept
DL200,-1,REF,3914168,3916275,68,FALSE,X,4831537,X:4831537,swept
DL200,-1,REF,4459785,4481144,68,FALSE,X,4831537,X:4831537,swept
DL200,-1,REF,4665055,4683903,68,FALSE,X,4831537,X:4831537,swept
DL200,-1,REF,4481708,4665055,68,FALSE,X,4831537,X:4831537,swept
DL200,-1,REF,3852481,3914168,68,FALSE,X,4831537,X:4831537,swept
DL200,-1,REF,3916275,4459785,68,FALSE,X,4831537,X:4831537,swept
DL200,-1,REF,4683903,5424864,68,FALSE,X,4831537,X:4831537,swept
DL226,-1,REF,3852481,5424864,192,TRUE,X,4831537,X:4831537,swept
DL238,-1,REF,4259284,4323689,216,FALSE,X,4831537,X:4831537,divergent
ECA189,-1,REF,5346110,5347340,199,FALSE,X,4831537,X:4831537,divergent
ECA189,-1,REF,4488068,4498512,199,FALSE,X,4831537,X:4831537,divergent
ECA189,-1,REF,4498512,4537153,199,FALSE,X,4831537,X:4831537,divergent
ECA189,-1,REF,4537153,4568753,199,FALSE,X,4831537,X:4831537,divergent
ECA189,-1,REF,4568753,4695308,199,FALSE,X,4831537,X:4831537,divergent
ECA189,-1,REF,5347340,5424864,199,FALSE,X,4831537,X:4831537,divergent
ECA189,-1,REF,3852481,4488068,199,FALSE,X,4831537,X:4831537,divergent
ECA189,-1,REF,4695308,5346110,199,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4360705,4366600,8,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4850857,4851843,8,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4118812,4142749,8,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4142749,4156408,8,TRUE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4366600,4445091,8,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,3852481,4118812,8,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4445091,4484316,8,TRUE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4484316,4850857,8,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4851843,5066097,8,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,4156408,4360705,8,FALSE,X,4831537,X:4831537,divergent
ECA348,1,ALT,5066097,5424864,8,FALSE,X,4831537,X:4831537,divergent
ECA349,-1,REF,5016486,5017457,176,FALSE,X,4831537,X:4831537,swept
ECA349,-1,REF,4262745,4907639,176,FALSE,X,4831537,X:4831537,swept
ECA349,-1,REF,4907639,5016486,176,FALSE,X,4831537,X:4831537,swept
ECA349,-1,REF,3852481,4262745,176,TRUE,X,4831537,X:4831537,swept
ECA349,-1,REF,5017457,5424864,176,FALSE,X,4831537,X:4831537,swept
ECA36,-1,REF,3852481,5424864,220,FALSE,X,4831537,X:4831537,divergent
ECA369,-1,REF,3852481,5424864,218,NA,X,4831537,X:4831537,divergent
ECA372,1,ALT,4360705,4366600,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,4850857,4851843,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,4118812,4142749,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,4142749,4156408,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,4366600,4445091,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,3852481,4118812,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,4445091,4484316,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,4484316,4850857,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,5347340,5424864,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,4156408,4360705,10,FALSE,X,4831537,X:4831537,divergent
ECA372,1,ALT,4851843,5347340,10,FALSE,X,4831537,X:4831537,divergent
ECA396,-1,REF,4235331,4608327,222,FALSE,X,4831537,X:4831537,divergent
ECA396,-1,REF,3852481,4235331,222,FALSE,X,4831537,X:4831537,divergent
ECA396,-1,REF,4776037,5424864,222,FALSE,X,4831537,X:4831537,divergent
ED3005,-1,REF,3852481,4262745,188,TRUE,X,4831537,X:4831537,swept
ED3005,-1,REF,4262745,5424864,188,FALSE,X,4831537,X:4831537,swept
ED3011,-1,REF,3852481,5424864,184,TRUE,X,4831537,X:4831537,swept
ED3012,-1,REF,3852481,5424864,126,TRUE,X,4831537,X:4831537,swept
ED3017,-1,REF,3852481,5424864,15,TRUE,X,4831537,X:4831537,swept
ED3040,-1,REF,3852481,5424864,161,TRUE,X,4831537,X:4831537,swept
ED3046,-1,REF,3852481,4736054,93,TRUE,X,4831537,X:4831537,divergent
ED3046,-1,REF,4736054,5424864,93,FALSE,X,4831537,X:4831537,divergent
ED3048,-1,REF,3852481,5424864,158,TRUE,X,4831537,X:4831537,swept
ED3049,-1,REF,3852481,4736054,94,TRUE,X,4831537,X:4831537,divergent
ED3049,-1,REF,4736054,5424864,94,FALSE,X,4831537,X:4831537,divergent
ED3052,-1,REF,3852481,5424864,160,TRUE,X,4831537,X:4831537,swept
ED3073,-1,REF,3852481,5424864,143,TRUE,X,4831537,X:4831537,swept
ED3077,-1,REF,3852481,5424864,163,TRUE,X,4831537,X:4831537,swept
EG4347,-1,REF,3852481,4262745,111,TRUE,X,4831537,X:4831537,swept
EG4347,-1,REF,4262745,5424864,111,FALSE,X,4831537,X:4831537,swept
EG4349,-1,REF,3852481,5424864,59,TRUE,X,4831537,X:4831537,swept
EG4724,-1,REF,4545911,4552647,5,TRUE,X,4831537,X:4831537,swept
EG4724,-1,REF,4959271,4959790,5,TRUE,X,4831537,X:4831537,swept
EG4724,-1,REF,4343395,4545911,5,FALSE,X,4831537,X:4831537,swept
EG4724,-1,REF,4552647,4959271,5,FALSE,X,4831537,X:4831537,swept
EG4724,-1,REF,3852481,4343395,5,FALSE,X,4831537,X:4831537,swept
EG4724,-1,REF,4959790,5424864,5,FALSE,X,4831537,X:4831537,swept
EG4725,-1,REF,3852481,5424864,7,TRUE,X,4831537,X:4831537,divergent
EG4946,-1,REF,3852481,5424864,173,TRUE,X,4831537,X:4831537,swept
GXW1,-1,REF,3852481,5424864,49,TRUE,X,4831537,X:4831537,swept
JT11398,-1,REF,3852481,5424864,14,TRUE,X,4831537,X:4831537,swept
JU1088,-1,REF,4545911,4552647,48,TRUE,X,4831537,X:4831537,swept
JU1088,-1,REF,4552647,4895635,48,FALSE,X,4831537,X:4831537,swept
JU1088,-1,REF,4895635,5204055,48,FALSE,X,4831537,X:4831537,swept
JU1088,-1,REF,3852481,4545911,48,FALSE,X,4831537,X:4831537,swept
JU1088,-1,REF,5204055,5424864,48,TRUE,X,4831537,X:4831537,swept
JU1172,-1,REF,3852481,4262745,179,TRUE,X,4831537,X:4831537,swept
JU1172,-1,REF,4262745,5424864,179,FALSE,X,4831537,X:4831537,swept
JU1200,-1,REF,3852481,5424864,125,TRUE,X,4831537,X:4831537,swept
JU1212,-1,REF,3852481,5399809,137,TRUE,X,4831537,X:4831537,swept
JU1212,-1,REF,5399809,5424864,137,FALSE,X,4831537,X:4831537,swept
JU1213,-1,REF,3990977,3996879,82,FALSE,X,4831537,X:4831537,swept
JU1213,-1,REF,4221208,4223296,82,FALSE,X,4831537,X:4831537,swept
JU1213,-1,REF,3996879,3997761,82,FALSE,X,4831537,X:4831537,swept
JU1213,-1,REF,4551461,4559550,82,FALSE,X,4831537,X:4831537,swept
JU1213,-1,REF,4223296,4551461,82,TRUE,X,4831537,X:4831537,swept
JU1213,-1,REF,4559550,4841515,82,TRUE,X,4831537,X:4831537,swept
JU1213,-1,REF,4841515,4909428,82,FALSE,X,4831537,X:4831537,swept
JU1213,-1,REF,4909428,5147375,82,TRUE,X,4831537,X:4831537,swept
JU1213,-1,REF,3852481,3990977,82,TRUE,X,4831537,X:4831537,swept
JU1213,-1,REF,3997761,4221208,82,TRUE,X,4831537,X:4831537,swept
JU1213,-1,REF,5147375,5424864,82,FALSE,X,4831537,X:4831537,swept
JU1242,-1,REF,4481144,4481708,88,FALSE,X,4831537,X:4831537,swept
JU1242,-1,REF,3914168,3916275,88,FALSE,X,4831537,X:4831537,swept
JU1242,-1,REF,4459785,4481144,88,FALSE,X,4831537,X:4831537,swept
JU1242,-1,REF,4665055,4683903,88,FALSE,X,4831537,X:4831537,swept
JU1242,-1,REF,4481708,4665055,88,FALSE,X,4831537,X:4831537,swept
JU1242,-1,REF,3852481,3914168,88,FALSE,X,4831537,X:4831537,swept
JU1242,-1,REF,3916275,4459785,88,FALSE,X,4831537,X:4831537,swept
JU1242,-1,REF,4683903,5424864,88,FALSE,X,4831537,X:4831537,swept
JU1246,-1,REF,3852481,5424864,78,FALSE,X,4831537,X:4831537,swept
JU1249,-1,REF,3852481,5399809,140,TRUE,X,4831537,X:4831537,swept
JU1249,-1,REF,5399809,5424864,140,FALSE,X,4831537,X:4831537,swept
JU1395,-1,REF,3852481,5424864,110,TRUE,X,4831537,X:4831537,swept
JU1409,-1,REF,3852481,5424864,166,TRUE,X,4831537,X:4831537,swept
JU1440,-1,REF,3852481,5424864,202,TRUE,X,4831537,X:4831537,swept
JU1491,-1,REF,3990977,3996879,28,FALSE,X,4831537,X:4831537,swept
JU1491,-1,REF,4221208,4223296,28,FALSE,X,4831537,X:4831537,swept
JU1491,-1,REF,3996879,3997761,28,FALSE,X,4831537,X:4831537,swept
JU1491,-1,REF,4551461,4559550,28,FALSE,X,4831537,X:4831537,swept
JU1491,-1,REF,4223296,4551461,28,TRUE,X,4831537,X:4831537,swept
JU1491,-1,REF,4559550,4841515,28,TRUE,X,4831537,X:4831537,swept
JU1491,-1,REF,4841515,4909428,28,FALSE,X,4831537,X:4831537,swept
JU1491,-1,REF,4909428,5147375,28,TRUE,X,4831537,X:4831537,swept
JU1491,-1,REF,3852481,3990977,28,TRUE,X,4831537,X:4831537,swept
JU1491,-1,REF,3997761,4221208,28,TRUE,X,4831537,X:4831537,swept
JU1491,-1,REF,5147375,5424864,28,FALSE,X,4831537,X:4831537,swept
JU1530,-1,REF,3852481,4683903,65,TRUE,X,4831537,X:4831537,swept
JU1530,-1,REF,4683903,5424864,65,FALSE,X,4831537,X:4831537,swept
JU1543,-1,REF,3852481,5424864,127,TRUE,X,4831537,X:4831537,swept
JU1568,-1,REF,3852481,5399809,131,TRUE,X,4831537,X:4831537,swept
JU1568,-1,REF,5399809,5424864,131,FALSE,X,4831537,X:4831537,swept
JU1581,-1,REF,3852481,5424864,77,FALSE,X,4831537,X:4831537,swept
JU1586,-1,REF,3852481,5399809,134,TRUE,X,4831537,X:4831537,swept
JU1586,-1,REF,5399809,5424864,134,FALSE,X,4831537,X:4831537,swept
JU1652,-1,REF,3852481,5424864,104,TRUE,X,4831537,X:4831537,swept
JU1666,-1,REF,4414561,4415361,208,FALSE,X,4831537,X:4831537,swept
JU1666,-1,REF,4489896,4490481,208,FALSE,X,4831537,X:4831537,swept
JU1666,-1,REF,5022787,5026431,208,FALSE,X,4831537,X:4831537,swept
JU1666,-1,REF,4415361,4489896,208,FALSE,X,4831537,X:4831537,swept
JU1666,-1,REF,4490481,5022787,208,FALSE,X,4831537,X:4831537,swept
JU1666,-1,REF,5317280,5424864,208,FALSE,X,4831537,X:4831537,swept
JU1666,-1,REF,3852481,4414561,208,FALSE,X,4831537,X:4831537,swept
JU1666,-1,REF,5026431,5317280,208,FALSE,X,4831537,X:4831537,swept
JU1792,-1,REF,4481144,4481708,116,TRUE,X,4831537,X:4831537,swept
JU1792,-1,REF,4459785,4481144,116,FALSE,X,4831537,X:4831537,swept
JU1792,-1,REF,4665055,4683903,116,TRUE,X,4831537,X:4831537,swept
JU1792,-1,REF,4481708,4665055,116,FALSE,X,4831537,X:4831537,swept
JU1792,-1,REF,5320412,5399809,116,TRUE,X,4831537,X:4831537,swept
JU1792,-1,REF,3852481,4459785,116,TRUE,X,4831537,X:4831537,swept
JU1792,-1,REF,4683903,5320412,116,FALSE,X,4831537,X:4831537,swept
JU1792,-1,REF,5399809,5424864,116,FALSE,X,4831537,X:4831537,swept
JU1793,-1,REF,3852481,5424864,79,FALSE,X,4831537,X:4831537,swept
JU1808,-1,REF,3852481,5399809,57,TRUE,X,4831537,X:4831537,swept
JU1808,-1,REF,5399809,5424864,57,FALSE,X,4831537,X:4831537,swept
JU1896,-1,REF,3852481,5424864,106,TRUE,X,4831537,X:4831537,swept
JU1934,-1,REF,4481144,4481708,85,TRUE,X,4831537,X:4831537,swept
JU1934,-1,REF,4459785,4481144,85,FALSE,X,4831537,X:4831537,swept
JU1934,-1,REF,4665055,4683903,85,TRUE,X,4831537,X:4831537,swept
JU1934,-1,REF,4481708,4665055,85,FALSE,X,4831537,X:4831537,swept
JU1934,-1,REF,5320412,5399809,85,TRUE,X,4831537,X:4831537,swept
JU1934,-1,REF,5399809,5424864,85,FALSE,X,4831537,X:4831537,swept
JU1934,-1,REF,3852481,4459785,85,TRUE,X,4831537,X:4831537,swept
JU1934,-1,REF,4683903,5320412,85,FALSE,X,4831537,X:4831537,swept
JU2001,-1,REF,4479893,4481144,207,FALSE,X,4831537,X:4831537,swept
JU2001,-1,REF,4481144,4481708,207,FALSE,X,4831537,X:4831537,swept
JU2001,-1,REF,4665055,4683903,207,FALSE,X,4831537,X:4831537,swept
JU2001,-1,REF,3852481,3990977,207,FALSE,X,4831537,X:4831537,swept
JU2001,-1,REF,4223296,4476361,207,FALSE,X,4831537,X:4831537,swept
JU2001,-1,REF,4481708,4665055,207,FALSE,X,4831537,X:4831537,swept
JU2001,-1,REF,3990977,4223296,207,FALSE,X,4831537,X:4831537,swept
JU2001,-1,REF,4683903,5424864,207,FALSE,X,4831537,X:4831537,swept
JU2007,-1,REF,3852481,5424864,1,TRUE,X,4831537,X:4831537,swept
JU2016,-1,REF,3852481,4262745,172,TRUE,X,4831537,X:4831537,swept
JU2016,-1,REF,4262745,5424864,172,FALSE,X,4831537,X:4831537,swept
JU2017,-1,REF,3852481,4139044,189,FALSE,X,4831537,X:4831537,swept
JU2017,-1,REF,4260319,5424864,189,TRUE,X,4831537,X:4831537,swept
JU2106,-1,REF,4481144,4481708,120,FALSE,X,4831537,X:4831537,swept
JU2106,-1,REF,3914168,3916275,120,FALSE,X,4831537,X:4831537,swept
JU2106,-1,REF,4459785,4481144,120,FALSE,X,4831537,X:4831537,swept
JU2106,-1,REF,4665055,4683903,120,FALSE,X,4831537,X:4831537,swept
JU2106,-1,REF,4481708,4665055,120,FALSE,X,4831537,X:4831537,swept
JU2106,-1,REF,3916275,4459785,120,FALSE,X,4831537,X:4831537,swept
JU2106,-1,REF,4683903,5424864,120,FALSE,X,4831537,X:4831537,swept
JU2131,-1,REF,4481144,4481708,209,FALSE,X,4831537,X:4831537,swept
JU2131,-1,REF,3914168,3916275,209,FALSE,X,4831537,X:4831537,swept
JU2131,-1,REF,4459785,4481144,209,FALSE,X,4831537,X:4831537,swept
JU2131,-1,REF,4665055,4683903,209,FALSE,X,4831537,X:4831537,swept
JU2131,-1,REF,4481708,4665055,209,FALSE,X,4831537,X:4831537,swept
JU2131,-1,REF,3852481,3914168,209,FALSE,X,4831537,X:4831537,swept
JU2131,-1,REF,3916275,4459785,209,FALSE,X,4831537,X:4831537,swept
JU2131,-1,REF,4683903,5424864,209,FALSE,X,4831537,X:4831537,swept
JU2141,-1,REF,4481144,4481708,86,TRUE,X,4831537,X:4831537,swept
JU2141,-1,REF,4459785,4481144,86,FALSE,X,4831537,X:4831537,swept
JU2141,-1,REF,4665055,4683903,86,TRUE,X,4831537,X:4831537,swept
JU2141,-1,REF,4481708,4665055,86,FALSE,X,4831537,X:4831537,swept
JU2141,-1,REF,5320412,5399809,86,TRUE,X,4831537,X:4831537,swept
JU2141,-1,REF,3852481,4459785,86,TRUE,X,4831537,X:4831537,swept
JU2141,-1,REF,4683903,5320412,86,FALSE,X,4831537,X:4831537,swept
JU2141,-1,REF,5399809,5424864,86,FALSE,X,4831537,X:4831537,swept
JU2234,-1,REF,3852481,5424864,105,TRUE,X,4831537,X:4831537,swept
JU2250,-1,REF,4481144,4481708,91,FALSE,X,4831537,X:4831537,swept
JU2250,-1,REF,3914168,3916275,91,FALSE,X,4831537,X:4831537,swept
JU2250,-1,REF,4459785,4481144,91,FALSE,X,4831537,X:4831537,swept
JU2250,-1,REF,4665055,4683903,91,FALSE,X,4831537,X:4831537,swept
JU2250,-1,REF,4481708,4665055,91,FALSE,X,4831537,X:4831537,swept
JU2250,-1,REF,3852481,3914168,91,FALSE,X,4831537,X:4831537,swept
JU2250,-1,REF,3916275,4459785,91,FALSE,X,4831537,X:4831537,swept
JU2250,-1,REF,4683903,5424864,91,FALSE,X,4831537,X:4831537,swept
JU2257,-1,REF,3852481,5399809,138,TRUE,X,4831537,X:4831537,swept
JU2257,-1,REF,5399809,5424864,138,FALSE,X,4831537,X:4831537,swept
JU2464,-1,REF,4959271,4959790,97,TRUE,X,4831537,X:4831537,swept
JU2464,-1,REF,4552647,4959271,97,FALSE,X,4831537,X:4831537,swept
JU2464,-1,REF,3852481,4552647,97,TRUE,X,4831537,X:4831537,swept
JU2464,-1,REF,4959790,5424864,97,FALSE,X,4831537,X:4831537,swept
JU2466,-1,REF,3852481,5424864,165,TRUE,X,4831537,X:4831537,swept
JU2478,-1,REF,4481144,4481708,170,TRUE,X,4831537,X:4831537,swept
JU2478,-1,REF,5063866,5064280,170,FALSE,X,4831537,X:4831537,swept
JU2478,-1,REF,3914168,3916275,170,FALSE,X,4831537,X:4831537,swept
JU2478,-1,REF,4459785,4481144,170,FALSE,X,4831537,X:4831537,swept
JU2478,-1,REF,4665055,4683903,170,TRUE,X,4831537,X:4831537,swept
JU2478,-1,REF,5064280,5103138,170,FALSE,X,4831537,X:4831537,swept
JU2478,-1,REF,4481708,4665055,170,FALSE,X,4831537,X:4831537,swept
JU2478,-1,REF,4683903,5063866,170,FALSE,X,4831537,X:4831537,swept
JU2478,-1,REF,3852481,3914168,170,FALSE,X,4831537,X:4831537,swept
JU2478,-1,REF,3916275,4459785,170,FALSE,X,4831537,X:4831537,swept
JU2478,-1,REF,5103138,5424864,170,TRUE,X,4831537,X:4831537,swept
JU2513,-1,REF,3852481,5424864,145,TRUE,X,4831537,X:4831537,swept
JU2519,-1,REF,4223296,4242338,39,FALSE,X,4831537,X:4831537,swept
JU2519,-1,REF,3914168,3990977,39,FALSE,X,4831537,X:4831537,swept
JU2519,-1,REF,4242338,4472008,39,FALSE,X,4831537,X:4831537,swept
JU2519,-1,REF,3852481,3914168,39,FALSE,X,4831537,X:4831537,swept
JU2519,-1,REF,3990977,4223296,39,FALSE,X,4831537,X:4831537,swept
JU2519,-1,REF,4472008,5424864,39,FALSE,X,4831537,X:4831537,swept
JU2522,-1,REF,5087151,5091722,26,FALSE,X,4831537,X:4831537,swept
JU2522,-1,REF,4223296,5087151,26,TRUE,X,4831537,X:4831537,swept
JU2522,-1,REF,5091722,5147375,26,TRUE,X,4831537,X:4831537,swept
JU2522,-1,REF,3852481,3990977,26,TRUE,X,4831537,X:4831537,swept
JU2522,-1,REF,3990977,4223296,26,FALSE,X,4831537,X:4831537,swept
