isotype,allele,ALL,start_s,stop_s,plotpoint_hi,swept_haplotype,CHROM,peakPOS,facet_marker,genotype
JU2522,-1,REF,5147375,5424864,26,FALSE,X,4831537,X:4831537,swept
JU2526,-1,REF,3912401,4145361,43,FALSE,X,4831537,X:4831537,divergent
JU2526,-1,REF,3852481,3912401,43,FALSE,X,4831537,X:4831537,divergent
JU2526,-1,REF,4145361,5424864,43,FALSE,X,4831537,X:4831537,divergent
JU2534,-1,REF,3852481,5046220,67,FALSE,X,4831537,X:4831537,swept
JU2534,-1,REF,5091722,5424864,67,FALSE,X,4831537,X:4831537,swept
JU2565,-1,REF,3852481,5399809,139,TRUE,X,4831537,X:4831537,swept
JU2565,-1,REF,5399809,5424864,139,FALSE,X,4831537,X:4831537,swept
JU2566,-1,REF,4481144,4481708,113,TRUE,X,4831537,X:4831537,swept
JU2566,-1,REF,4459785,4481144,113,FALSE,X,4831537,X:4831537,swept
JU2566,-1,REF,4665055,4683903,113,TRUE,X,4831537,X:4831537,swept
JU2566,-1,REF,4481708,4665055,113,FALSE,X,4831537,X:4831537,swept
JU2566,-1,REF,5320412,5399809,113,TRUE,X,4831537,X:4831537,swept
JU2566,-1,REF,3852481,4459785,113,TRUE,X,4831537,X:4831537,swept
JU2566,-1,REF,4683903,5320412,113,FALSE,X,4831537,X:4831537,swept
JU2566,-1,REF,5399809,5424864,113,FALSE,X,4831537,X:4831537,swept
JU2570,-1,REF,4481144,4481708,89,FALSE,X,4831537,X:4831537,swept
JU2570,-1,REF,3914168,3916275,89,FALSE,X,4831537,X:4831537,swept
JU2570,-1,REF,4459785,4481144,89,FALSE,X,4831537,X:4831537,swept
JU2570,-1,REF,4665055,4683903,89,FALSE,X,4831537,X:4831537,swept
JU2570,-1,REF,4481708,4665055,89,FALSE,X,4831537,X:4831537,swept
JU2570,-1,REF,3852481,3914168,89,FALSE,X,4831537,X:4831537,swept
JU2570,-1,REF,3916275,4459785,89,FALSE,X,4831537,X:4831537,swept
JU2570,-1,REF,4683903,5424864,89,FALSE,X,4831537,X:4831537,swept
JU2572,-1,REF,4481144,4481708,114,TRUE,X,4831537,X:4831537,swept
JU2572,-1,REF,4459785,4481144,114,FALSE,X,4831537,X:4831537,swept
JU2572,-1,REF,4665055,4683903,114,TRUE,X,4831537,X:4831537,swept
JU2572,-1,REF,4481708,4665055,114,FALSE,X,4831537,X:4831537,swept
JU2572,-1,REF,5320412,5399809,114,TRUE,X,4831537,X:4831537,swept
JU2572,-1,REF,3852481,4459785,114,TRUE,X,4831537,X:4831537,swept
JU2572,-1,REF,4683903,5320412,114,FALSE,X,4831537,X:4831537,swept
JU2572,-1,REF,5399809,5424864,114,FALSE,X,4831537,X:4831537,swept
JU2575,-1,REF,3852481,5399809,117,TRUE,X,4831537,X:4831537,swept
JU2575,-1,REF,5399809,5424864,117,FALSE,X,4831537,X:4831537,swept
JU2576,-1,REF,4665055,4683903,23,TRUE,X,4831537,X:4831537,swept
JU2576,-1,REF,4524936,4665055,23,FALSE,X,4831537,X:4831537,swept
JU2576,-1,REF,3852481,4522808,23,TRUE,X,4831537,X:4831537,swept
JU2576,-1,REF,4683903,5424864,23,FALSE,X,4831537,X:4831537,swept
JU2578,-1,REF,3852481,5424864,153,TRUE,X,4831537,X:4831537,swept
JU258,-1,REF,4959271,4959790,9,FALSE,X,4831537,X:4831537,divergent
JU258,-1,REF,3852481,3912401,9,FALSE,X,4831537,X:4831537,divergent
JU258,-1,REF,3912401,4145361,9,FALSE,X,4831537,X:4831537,divergent
JU258,-1,REF,4578338,4959271,9,FALSE,X,4831537,X:4831537,divergent
JU258,-1,REF,4959790,5424864,9,FALSE,X,4831537,X:4831537,divergent
JU2581,1,ALT,4850857,4851843,13,FALSE,X,4831537,X:4831537,swept
JU2581,1,ALT,4414561,4445091,13,FALSE,X,4831537,X:4831537,swept
JU2581,1,ALT,4227168,4414561,13,FALSE,X,4831537,X:4831537,swept
JU2581,1,ALT,4445091,4484316,13,TRUE,X,4831537,X:4831537,swept
JU2581,1,ALT,4484316,4850857,13,FALSE,X,4831537,X:4831537,swept
JU2581,1,ALT,3852481,4227168,13,TRUE,X,4831537,X:4831537,swept
JU2581,1,ALT,4851843,5424864,13,FALSE,X,4831537,X:4831537,swept
JU2586,-1,REF,3852481,5424864,3,TRUE,X,4831537,X:4831537,swept
JU2587,-1,REF,3852481,5424864,60,TRUE,X,4831537,X:4831537,swept
JU2592,-1,REF,4481144,4481708,129,TRUE,X,4831537,X:4831537,swept
JU2592,-1,REF,4459785,4481144,129,FALSE,X,4831537,X:4831537,swept
JU2592,-1,REF,4665055,4683903,129,TRUE,X,4831537,X:4831537,swept
JU2592,-1,REF,4481708,4665055,129,FALSE,X,4831537,X:4831537,swept
JU2592,-1,REF,5320412,5399809,129,TRUE,X,4831537,X:4831537,swept
JU2592,-1,REF,3852481,4459785,129,TRUE,X,4831537,X:4831537,swept
JU2592,-1,REF,4683903,5320412,129,FALSE,X,4831537,X:4831537,swept
JU2592,-1,REF,5399809,5424864,129,FALSE,X,4831537,X:4831537,swept
JU2593,1,ALT,4360705,4366600,3,FALSE,X,4831537,X:4831537,swept
JU2593,1,ALT,4850857,4851843,3,FALSE,X,4831537,X:4831537,swept
JU2593,1,ALT,4142749,4156408,3,TRUE,X,4831537,X:4831537,swept
JU2593,1,ALT,4366600,4445091,3,FALSE,X,4831537,X:4831537,swept
JU2593,1,ALT,3852481,3955661,3,TRUE,X,4831537,X:4831537,swept
JU2593,1,ALT,3957903,4142749,3,FALSE,X,4831537,X:4831537,swept
JU2593,1,ALT,4445091,4484316,3,TRUE,X,4831537,X:4831537,swept
JU2593,1,ALT,4484316,4850857,3,FALSE,X,4831537,X:4831537,swept
JU2593,1,ALT,4156408,4360705,3,FALSE,X,4831537,X:4831537,swept
JU2593,1,ALT,4851843,5424864,3,FALSE,X,4831537,X:4831537,swept
JU2600,-1,REF,3852481,5424864,80,FALSE,X,4831537,X:4831537,swept
JU2610,-1,REF,3852481,5424864,81,FALSE,X,4831537,X:4831537,swept
JU2619,-1,REF,3852481,5424864,144,TRUE,X,4831537,X:4831537,swept
JU2800,-1,REF,4481144,4481708,107,TRUE,X,4831537,X:4831537,swept
JU2800,-1,REF,3914168,3916275,107,FALSE,X,4831537,X:4831537,swept
JU2800,-1,REF,4459785,4481144,107,FALSE,X,4831537,X:4831537,swept
JU2800,-1,REF,4665055,4683903,107,TRUE,X,4831537,X:4831537,swept
JU2800,-1,REF,4481708,4665055,107,FALSE,X,4831537,X:4831537,swept
JU2800,-1,REF,3852481,3914168,107,FALSE,X,4831537,X:4831537,swept
JU2800,-1,REF,3916275,4459785,107,FALSE,X,4831537,X:4831537,swept
JU2800,-1,REF,4683903,5424864,107,FALSE,X,4831537,X:4831537,swept
JU2811,-1,REF,3852481,5424864,150,TRUE,X,4831537,X:4831537,swept
JU2825,-1,REF,3852481,5399809,141,TRUE,X,4831537,X:4831537,swept
JU2825,-1,REF,5399809,5424864,141,FALSE,X,4831537,X:4831537,swept
JU2829,1,ALT,4360705,4366600,14,FALSE,X,4831537,X:4831537,swept
JU2829,1,ALT,4850857,4851843,14,FALSE,X,4831537,X:4831537,swept
JU2829,1,ALT,4142749,4156408,14,TRUE,X,4831537,X:4831537,swept
JU2829,1,ALT,4366600,4445091,14,FALSE,X,4831537,X:4831537,swept
JU2829,1,ALT,3852481,4142749,14,FALSE,X,4831537,X:4831537,swept
JU2829,1,ALT,4445091,4484316,14,TRUE,X,4831537,X:4831537,swept
JU2829,1,ALT,4484316,4850857,14,FALSE,X,4831537,X:4831537,swept
JU2829,1,ALT,4156408,4360705,14,FALSE,X,4831537,X:4831537,swept
JU2829,1,ALT,4851843,5424864,14,FALSE,X,4831537,X:4831537,swept
JU2838,-1,REF,4545911,4552647,210,TRUE,X,4831537,X:4831537,swept
JU2838,-1,REF,4959271,4959790,210,TRUE,X,4831537,X:4831537,swept
JU2838,-1,REF,3852481,4142749,210,FALSE,X,4831537,X:4831537,swept
JU2838,-1,REF,4355465,4545911,210,FALSE,X,4831537,X:4831537,swept
JU2838,-1,REF,4552647,4959271,210,FALSE,X,4831537,X:4831537,swept
JU2838,-1,REF,4959790,5424864,210,FALSE,X,4831537,X:4831537,swept
JU2841,-1,REF,4736054,4886483,44,FALSE,X,4831537,X:4831537,swept
JU2841,-1,REF,5020939,5165126,44,FALSE,X,4831537,X:4831537,swept
JU2841,-1,REF,3852481,4552647,44,TRUE,X,4831537,X:4831537,swept
JU2841,-1,REF,5211127,5401369,44,FALSE,X,4831537,X:4831537,swept
JU2853,-1,REF,3852481,5424864,100,TRUE,X,4831537,X:4831537,swept
JU2862,-1,REF,4414561,4415361,167,FALSE,X,4831537,X:4831537,swept
JU2862,-1,REF,4489896,4490481,167,FALSE,X,4831537,X:4831537,swept
JU2862,-1,REF,5022787,5026431,167,FALSE,X,4831537,X:4831537,swept
JU2862,-1,REF,4415361,4489896,167,FALSE,X,4831537,X:4831537,swept
JU2862,-1,REF,4490481,5022787,167,FALSE,X,4831537,X:4831537,swept
JU2862,-1,REF,3852481,4414561,167,FALSE,X,4831537,X:4831537,swept
JU2862,-1,REF,5026431,5424864,167,FALSE,X,4831537,X:4831537,swept
JU2866,-1,REF,4307710,4907639,177,FALSE,X,4831537,X:4831537,swept
JU2866,-1,REF,4907639,5016486,177,FALSE,X,4831537,X:4831537,swept
JU2866,-1,REF,3852481,4059803,177,FALSE,X,4831537,X:4831537,swept
JU2866,-1,REF,5016486,5424864,177,FALSE,X,4831537,X:4831537,swept
JU2878,1,ALT,3852481,4361519,12,TRUE,X,4831537,X:4831537,swept
JU2878,1,ALT,4922921,5424864,12,TRUE,X,4831537,X:4831537,swept
JU2879,-1,REF,3852481,4241011,211,FALSE,X,4831537,X:4831537,swept
JU2879,-1,REF,4241011,5424864,211,TRUE,X,4831537,X:4831537,swept
JU2906,-1,REF,4481144,4481708,74,TRUE,X,4831537,X:4831537,swept
JU2906,-1,REF,3914168,3916275,74,FALSE,X,4831537,X:4831537,swept
JU2906,-1,REF,4459785,4481144,74,FALSE,X,4831537,X:4831537,swept
JU2906,-1,REF,4665055,4683903,74,TRUE,X,4831537,X:4831537,swept
JU2906,-1,REF,4481708,4665055,74,FALSE,X,4831537,X:4831537,swept
JU2906,-1,REF,3852481,3914168,74,FALSE,X,4831537,X:4831537,swept
JU2906,-1,REF,3916275,4459785,74,FALSE,X,4831537,X:4831537,swept
JU2906,-1,REF,4683903,5424864,74,FALSE,X,4831537,X:4831537,swept
JU2907,-1,REF,3852481,5399809,128,TRUE,X,4831537,X:4831537,swept
JU2907,-1,REF,5399809,5424864,128,FALSE,X,4831537,X:4831537,swept
JU310,-1,REF,3852481,4683903,66,TRUE,X,4831537,X:4831537,swept
JU310,-1,REF,4683903,5424864,66,FALSE,X,4831537,X:4831537,swept
JU311,-1,REF,3852481,5399809,118,TRUE,X,4831537,X:4831537,swept
JU311,-1,REF,5399809,5424864,118,FALSE,X,4831537,X:4831537,swept
JU3125,-1,REF,3852481,5424864,101,TRUE,X,4831537,X:4831537,swept
JU3127,-1,REF,5317280,5424864,102,TRUE,X,4831537,X:4831537,swept
JU3127,-1,REF,3852481,5200120,102,TRUE,X,4831537,X:4831537,swept
JU3127,-1,REF,5200120,5317280,102,FALSE,X,4831537,X:4831537,swept
JU3128,-1,REF,3852481,5046220,146,FALSE,X,4831537,X:4831537,swept
JU3128,-1,REF,5368183,5424864,146,TRUE,X,4831537,X:4831537,swept
JU3132,-1,REF,3852481,4683903,83,TRUE,X,4831537,X:4831537,swept
JU3132,-1,REF,4683903,5424864,83,FALSE,X,4831537,X:4831537,swept
JU3134,-1,REF,3852481,5424864,45,TRUE,X,4831537,X:4831537,swept
JU3135,-1,REF,3852481,5424864,55,TRUE,X,4831537,X:4831537,swept
JU3137,-1,REF,3852481,5424864,206,TRUE,X,4831537,X:4831537,swept
JU3140,-1,REF,4481144,4481708,90,FALSE,X,4831537,X:4831537,swept
JU3140,-1,REF,3914168,3916275,90,FALSE,X,4831537,X:4831537,swept
JU3140,-1,REF,4459785,4481144,90,FALSE,X,4831537,X:4831537,swept
JU3140,-1,REF,4665055,4683903,90,FALSE,X,4831537,X:4831537,swept
JU3140,-1,REF,4481708,4665055,90,FALSE,X,4831537,X:4831537,swept
JU3140,-1,REF,3852481,3914168,90,FALSE,X,4831537,X:4831537,swept
JU3140,-1,REF,3916275,4459785,90,FALSE,X,4831537,X:4831537,swept
JU3140,-1,REF,4683903,5424864,90,FALSE,X,4831537,X:4831537,swept
JU3144,-1,REF,3852481,5147375,46,TRUE,X,4831537,X:4831537,swept
JU3144,-1,REF,5147375,5424864,46,FALSE,X,4831537,X:4831537,swept
JU323,-1,REF,4481144,4481708,69,FALSE,X,4831537,X:4831537,swept
JU323,-1,REF,3914168,3916275,69,FALSE,X,4831537,X:4831537,swept
JU323,-1,REF,4459785,4481144,69,FALSE,X,4831537,X:4831537,swept
JU323,-1,REF,4665055,4683903,69,FALSE,X,4831537,X:4831537,swept
JU323,-1,REF,4481708,4665055,69,FALSE,X,4831537,X:4831537,swept
JU323,-1,REF,3852481,3914168,69,FALSE,X,4831537,X:4831537,swept
JU323,-1,REF,3916275,4459785,69,FALSE,X,4831537,X:4831537,swept
JU323,-1,REF,4683903,5424864,69,FALSE,X,4831537,X:4831537,swept
JU346,-1,REF,4481144,4481708,71,TRUE,X,4831537,X:4831537,swept
JU346,-1,REF,5063866,5064280,71,FALSE,X,4831537,X:4831537,swept
JU346,-1,REF,3914168,3916275,71,FALSE,X,4831537,X:4831537,swept
JU346,-1,REF,4459785,4481144,71,FALSE,X,4831537,X:4831537,swept
JU346,-1,REF,4665055,4683903,71,TRUE,X,4831537,X:4831537,swept
JU346,-1,REF,4481708,4665055,71,FALSE,X,4831537,X:4831537,swept
JU346,-1,REF,4683903,5063866,71,FALSE,X,4831537,X:4831537,swept
JU346,-1,REF,3852481,3914168,71,FALSE,X,4831537,X:4831537,swept
JU346,-1,REF,3916275,4459785,71,FALSE,X,4831537,X:4831537,swept
JU346,-1,REF,5064280,5424864,71,FALSE,X,4831537,X:4831537,swept
JU360,1,ALT,4360705,4366600,1,FALSE,X,4831537,X:4831537,swept
JU360,1,ALT,5022787,5026431,1,FALSE,X,4831537,X:4831537,swept
JU360,1,ALT,4142749,4156408,1,TRUE,X,4831537,X:4831537,swept
JU360,1,ALT,4366600,4445091,1,FALSE,X,4831537,X:4831537,swept
JU360,1,ALT,3852481,4142749,1,FALSE,X,4831537,X:4831537,swept
JU360,1,ALT,4445091,4484316,1,TRUE,X,4831537,X:4831537,swept
JU360,1,ALT,4484316,4850857,1,FALSE,X,4831537,X:4831537,swept
JU360,1,ALT,4850857,5022787,1,FALSE,X,4831537,X:4831537,swept
JU360,1,ALT,4156408,4360705,1,FALSE,X,4831537,X:4831537,swept
JU360,1,ALT,5026431,5424864,1,FALSE,X,4831537,X:4831537,swept
JU367,-1,REF,3852481,5399809,135,TRUE,X,4831537,X:4831537,swept
JU367,-1,REF,5399809,5424864,135,FALSE,X,4831537,X:4831537,swept
JU393,-1,REF,5087151,5091722,76,FALSE,X,4831537,X:4831537,swept
JU393,-1,REF,4223296,5087151,76,TRUE,X,4831537,X:4831537,swept
JU393,-1,REF,5091722,5147375,76,TRUE,X,4831537,X:4831537,swept
JU393,-1,REF,3852481,3990977,76,TRUE,X,4831537,X:4831537,swept
JU393,-1,REF,3990977,4223296,76,FALSE,X,4831537,X:4831537,swept
JU393,-1,REF,5147375,5424864,76,FALSE,X,4831537,X:4831537,swept
JU394,-1,REF,3852481,5399809,142,TRUE,X,4831537,X:4831537,swept
JU394,-1,REF,5399809,5424864,142,FALSE,X,4831537,X:4831537,swept
JU397,-1,REF,4481144,4481708,87,FALSE,X,4831537,X:4831537,swept
JU397,-1,REF,3914168,3916275,87,FALSE,X,4831537,X:4831537,swept
JU397,-1,REF,4459785,4481144,87,FALSE,X,4831537,X:4831537,swept
JU397,-1,REF,4665055,4683903,87,FALSE,X,4831537,X:4831537,swept
JU397,-1,REF,4481708,4665055,87,FALSE,X,4831537,X:4831537,swept
JU397,-1,REF,3852481,3914168,87,FALSE,X,4831537,X:4831537,swept
JU397,-1,REF,3916275,4459785,87,FALSE,X,4831537,X:4831537,swept
JU397,-1,REF,4683903,5424864,87,FALSE,X,4831537,X:4831537,swept
JU406,-1,REF,3852481,5399809,132,TRUE,X,4831537,X:4831537,swept
JU406,-1,REF,5399809,5424864,132,FALSE,X,4831537,X:4831537,swept
JU440,-1,REF,4665055,4683903,133,TRUE,X,4831537,X:4831537,swept
JU440,-1,REF,4506980,4665055,133,FALSE,X,4831537,X:4831537,swept
JU440,-1,REF,3852481,4503501,133,TRUE,X,4831537,X:4831537,swept
JU440,-1,REF,4683903,5424864,133,FALSE,X,4831537,X:4831537,swept
JU561,-1,REF,3852481,5424864,103,TRUE,X,4831537,X:4831537,swept
JU642,-1,REF,3852481,5036785,62,TRUE,X,4831537,X:4831537,swept
JU751,1,ALT,4850857,4851843,4,FALSE,X,4831537,X:4831537,swept
JU751,1,ALT,4414561,4445091,4,FALSE,X,4831537,X:4831537,swept
JU751,1,ALT,4227168,4414561,4,FALSE,X,4831537,X:4831537,swept
JU751,1,ALT,4445091,4484316,4,TRUE,X,4831537,X:4831537,swept
JU751,1,ALT,4484316,4850857,4,FALSE,X,4831537,X:4831537,swept
JU751,1,ALT,3852481,4227168,4,TRUE,X,4831537,X:4831537,swept
JU751,1,ALT,4851843,5424864,4,FALSE,X,4831537,X:4831537,swept
JU774,-1,REF,3852481,5424864,99,TRUE,X,4831537,X:4831537,swept
JU775,-1,REF,4223296,4242338,41,FALSE,X,4831537,X:4831537,swept
JU775,-1,REF,3914168,3990977,41,FALSE,X,4831537,X:4831537,swept
JU775,-1,REF,4242338,4472008,41,FALSE,X,4831537,X:4831537,swept
JU775,-1,REF,3852481,3914168,41,FALSE,X,4831537,X:4831537,swept
JU775,-1,REF,3990977,4223296,41,FALSE,X,4831537,X:4831537,swept
JU775,-1,REF,4472008,5424864,41,FALSE,X,4831537,X:4831537,swept
JU778,-1,REF,3852481,3990977,31,TRUE,X,4831537,X:4831537,swept
JU778,-1,REF,3990977,4223296,31,FALSE,X,4831537,X:4831537,swept
JU778,-1,REF,4223296,5424864,31,TRUE,X,4831537,X:4831537,swept
JU782,-1,REF,5087151,5091722,33,FALSE,X,4831537,X:4831537,swept
JU782,-1,REF,4488068,5087151,33,TRUE,X,4831537,X:4831537,swept
JU782,-1,REF,5091722,5147375,33,TRUE,X,4831537,X:4831537,swept
JU782,-1,REF,3852481,3912401,33,FALSE,X,4831537,X:4831537,swept
JU782,-1,REF,3912401,4488068,33,FALSE,X,4831537,X:4831537,swept
JU782,-1,REF,5147375,5424864,33,FALSE,X,4831537,X:4831537,swept
JU792,-1,REF,4481144,4481708,92,FALSE,X,4831537,X:4831537,swept
JU792,-1,REF,3914168,3916275,92,FALSE,X,4831537,X:4831537,swept
JU792,-1,REF,4459785,4481144,92,FALSE,X,4831537,X:4831537,swept
JU792,-1,REF,4665055,4683903,92,FALSE,X,4831537,X:4831537,swept
JU792,-1,REF,4481708,4665055,92,FALSE,X,4831537,X:4831537,swept
JU792,-1,REF,3852481,3914168,92,FALSE,X,4831537,X:4831537,swept
JU792,-1,REF,3916275,4459785,92,FALSE,X,4831537,X:4831537,swept
JU792,-1,REF,4683903,5424864,92,FALSE,X,4831537,X:4831537,swept
JU830,1,ALT,4360705,4366600,2,FALSE,X,4831537,X:4831537,swept
JU830,1,ALT,4850857,4851843,2,FALSE,X,4831537,X:4831537,swept
JU830,1,ALT,4142749,4156408,2,TRUE,X,4831537,X:4831537,swept
JU830,1,ALT,4366600,4445091,2,FALSE,X,4831537,X:4831537,swept
JU830,1,ALT,3852481,4142749,2,FALSE,X,4831537,X:4831537,swept
JU830,1,ALT,4445091,4484316,2,TRUE,X,4831537,X:4831537,swept
JU830,1,ALT,4484316,4850857,2,FALSE,X,4831537,X:4831537,swept
JU830,1,ALT,4156408,4360705,2,FALSE,X,4831537,X:4831537,swept
JU830,1,ALT,4851843,5424864,2,FALSE,X,4831537,X:4831537,swept
JU847,-1,REF,4481144,4481708,70,TRUE,X,4831537,X:4831537,swept
JU847,-1,REF,3914168,3916275,70,FALSE,X,4831537,X:4831537,swept
JU847,-1,REF,4459785,4481144,70,FALSE,X,4831537,X:4831537,swept
JU847,-1,REF,4665055,4683903,70,TRUE,X,4831537,X:4831537,swept
JU847,-1,REF,4481708,4665055,70,FALSE,X,4831537,X:4831537,swept
JU847,-1,REF,3852481,3914168,70,FALSE,X,4831537,X:4831537,swept
JU847,-1,REF,3916275,4459785,70,FALSE,X,4831537,X:4831537,swept
JU847,-1,REF,4683903,5424864,70,FALSE,X,4831537,X:4831537,swept
KR314,-1,REF,3852481,5424864,183,TRUE,X,4831537,X:4831537,swept
LKC34,-1,REF,3852481,5424864,162,TRUE,X,4831537,X:4831537,swept
MY1,-1,REF,3852481,5424864,148,TRUE,X,4831537,X:4831537,swept
MY10,-1,REF,3852481,5424864,98,TRUE,X,4831537,X:4831537,swept
MY16,-1,REF,3852481,4262745,212,FALSE,X,4831537,X:4831537,divergent
MY16,-1,REF,4262745,5424864,212,FALSE,X,4831537,X:4831537,divergent
MY18,-1,REF,3852481,4262745,186,FALSE,X,4831537,X:4831537,swept
MY18,-1,REF,4262745,5424864,186,FALSE,X,4831537,X:4831537,swept
MY2147,-1,REF,4481144,4481708,75,TRUE,X,4831537,X:4831537,swept
MY2147,-1,REF,4459785,4481144,75,FALSE,X,4831537,X:4831537,swept
MY2147,-1,REF,4665055,4683903,75,TRUE,X,4831537,X:4831537,swept
MY2147,-1,REF,3852481,3916275,75,FALSE,X,4831537,X:4831537,swept
MY2147,-1,REF,4481708,4665055,75,FALSE,X,4831537,X:4831537,swept
MY2147,-1,REF,3916275,4459785,75,FALSE,X,4831537,X:4831537,swept
MY2147,-1,REF,4683903,5424864,75,FALSE,X,4831537,X:4831537,swept
MY2212,-1,REF,4481144,4481708,147,TRUE,X,4831537,X:4831537,swept
MY2212,-1,REF,4459785,4481144,147,FALSE,X,4831537,X:4831537,swept
MY2212,-1,REF,4665055,4683903,147,TRUE,X,4831537,X:4831537,swept
MY2212,-1,REF,4285348,4459785,147,FALSE,X,4831537,X:4831537,swept
MY2212,-1,REF,4481708,4665055,147,FALSE,X,4831537,X:4831537,swept
MY2212,-1,REF,3852481,4253628,147,FALSE,X,4831537,X:4831537,swept
MY2212,-1,REF,4683903,5424864,147,FALSE,X,4831537,X:4831537,swept
MY23,-1,REF,4241011,4241868,213,FALSE,X,4831537,X:4831537,divergent
MY23,-1,REF,5016486,5017457,213,FALSE,X,4831537,X:4831537,divergent
MY23,-1,REF,4241868,4307710,213,FALSE,X,4831537,X:4831537,divergent
MY23,-1,REF,4307710,4907639,213,FALSE,X,4831537,X:4831537,divergent
MY23,-1,REF,4907639,5016486,213,FALSE,X,4831537,X:4831537,divergent
MY23,-1,REF,3852481,4241011,213,FALSE,X,4831537,X:4831537,divergent
MY23,-1,REF,5017457,5424864,213,FALSE,X,4831537,X:4831537,divergent
MY2453,-1,REF,3852481,5399809,119,TRUE,X,4831537,X:4831537,swept
MY2453,-1,REF,5399809,5424864,119,FALSE,X,4831537,X:4831537,swept
MY2530,-1,REF,3852481,5424864,18,TRUE,X,4831537,X:4831537,swept
MY2535,-1,REF,3852481,5424864,20,TRUE,X,4831537,X:4831537,swept
MY2573,-1,REF,3852481,4683903,122,TRUE,X,4831537,X:4831537,swept
MY2573,-1,REF,4683903,5424864,122,FALSE,X,4831537,X:4831537,swept
MY2585,-1,REF,3852481,5424864,51,TRUE,X,4831537,X:4831537,swept
MY2693,-1,REF,3852481,5424864,54,FALSE,X,4831537,X:4831537,swept
MY2713,-1,REF,3852481,5424864,56,FALSE,X,4831537,X:4831537,swept
MY2741,-1,REF,3852481,5424864,53,FALSE,X,4831537,X:4831537,swept
MY518,-1,REF,3852481,4262745,185,TRUE,X,4831537,X:4831537,swept
MY518,-1,REF,4262745,5424864,185,FALSE,X,4831537,X:4831537,swept
MY679,-1,REF,3852481,5424864,17,TRUE,X,4831537,X:4831537,swept
