isotype,allele,ALL,start_s,stop_s,plotpoint_hi,swept_haplotype,CHROM,peakPOS,facet_marker,genotype
MY772,-1,REF,4481144,4481708,73,FALSE,X,4831537,X:4831537,swept
MY772,-1,REF,4459785,4481144,73,FALSE,X,4831537,X:4831537,swept
MY772,-1,REF,4665055,4683903,73,FALSE,X,4831537,X:4831537,swept
MY772,-1,REF,4448662,4459785,73,FALSE,X,4831537,X:4831537,swept
MY772,-1,REF,4481708,4665055,73,FALSE,X,4831537,X:4831537,swept
MY772,-1,REF,3852481,4425493,73,FALSE,X,4831537,X:4831537,swept
MY772,-1,REF,4683903,5424864,73,FALSE,X,4831537,X:4831537,swept
MY795,-1,REF,3852481,4262745,187,FALSE,X,4831537,X:4831537,swept
MY795,-1,REF,4262745,5424864,187,FALSE,X,4831537,X:4831537,swept
MY920,-1,REF,3852481,5424864,19,TRUE,X,4831537,X:4831537,swept
N2,-1,REF,3852481,5399809,136,TRUE,X,4831537,X:4831537,swept
N2,-1,REF,5399809,5424864,136,FALSE,X,4831537,X:4831537,swept
NIC1,-1,REF,5262791,5424864,16,FALSE,X,4831537,X:4831537,swept
NIC1,-1,REF,3852481,5258543,16,TRUE,X,4831537,X:4831537,swept
NIC1049,-1,REF,3852481,4683903,123,TRUE,X,4831537,X:4831537,swept
NIC1049,-1,REF,4683903,5424864,123,FALSE,X,4831537,X:4831537,swept
NIC1107,-1,REF,3852481,5399809,130,TRUE,X,4831537,X:4831537,swept
NIC1107,-1,REF,5399809,5424864,130,FALSE,X,4831537,X:4831537,swept
NIC166,-1,REF,4545911,4552647,152,TRUE,X,4831537,X:4831537,swept
NIC166,-1,REF,4959271,4959790,152,TRUE,X,4831537,X:4831537,swept
NIC166,-1,REF,4278729,4343395,152,FALSE,X,4831537,X:4831537,swept
NIC166,-1,REF,4343395,4545911,152,FALSE,X,4831537,X:4831537,swept
NIC166,-1,REF,4552647,4959271,152,FALSE,X,4831537,X:4831537,swept
NIC166,-1,REF,3852481,4278729,152,FALSE,X,4831537,X:4831537,swept
NIC166,-1,REF,4959790,5424864,152,FALSE,X,4831537,X:4831537,swept
NIC195,-1,REF,3852481,5424864,11,TRUE,X,4831537,X:4831537,divergent
NIC199,-1,REF,4545911,4552647,10,FALSE,X,4831537,X:4831537,swept
NIC199,-1,REF,4959271,4959790,10,FALSE,X,4831537,X:4831537,swept
NIC199,-1,REF,4343395,4545911,10,FALSE,X,4831537,X:4831537,swept
NIC199,-1,REF,4552647,4959271,10,FALSE,X,4831537,X:4831537,swept
NIC199,-1,REF,3852481,4343395,10,FALSE,X,4831537,X:4831537,swept
NIC199,-1,REF,4959790,5424864,10,FALSE,X,4831537,X:4831537,swept
NIC2,-1,REF,3852481,5424864,124,TRUE,X,4831537,X:4831537,swept
NIC207,-1,REF,3852481,5424864,24,TRUE,X,4831537,X:4831537,swept
NIC231,-1,REF,3852481,5424864,159,TRUE,X,4831537,X:4831537,swept
NIC236,-1,REF,5087151,5091722,29,FALSE,X,4831537,X:4831537,swept
NIC236,-1,REF,4223296,5087151,29,TRUE,X,4831537,X:4831537,swept
NIC236,-1,REF,5091722,5147375,29,TRUE,X,4831537,X:4831537,swept
NIC236,-1,REF,3852481,3990977,29,TRUE,X,4831537,X:4831537,swept
NIC236,-1,REF,3990977,4223296,29,FALSE,X,4831537,X:4831537,swept
NIC236,-1,REF,5147375,5424864,29,FALSE,X,4831537,X:4831537,swept
NIC242,-1,REF,5087151,5091722,21,FALSE,X,4831537,X:4831537,swept
NIC242,-1,REF,4223296,5087151,21,TRUE,X,4831537,X:4831537,swept
NIC242,-1,REF,5091722,5147375,21,TRUE,X,4831537,X:4831537,swept
NIC242,-1,REF,3852481,3990977,21,TRUE,X,4831537,X:4831537,swept
NIC242,-1,REF,3990977,4223296,21,FALSE,X,4831537,X:4831537,swept
NIC242,-1,REF,5147375,5424864,21,FALSE,X,4831537,X:4831537,swept
NIC251,-1,REF,4414561,4415361,12,FALSE,X,4831537,X:4831537,divergent
NIC251,-1,REF,4489896,4490481,12,FALSE,X,4831537,X:4831537,divergent
NIC251,-1,REF,5022787,5026431,12,FALSE,X,4831537,X:4831537,divergent
NIC251,-1,REF,4415361,4489896,12,FALSE,X,4831537,X:4831537,divergent
NIC251,-1,REF,4490481,5022787,12,FALSE,X,4831537,X:4831537,divergent
NIC251,-1,REF,3852481,4414561,12,FALSE,X,4831537,X:4831537,divergent
NIC251,-1,REF,5026431,5424864,12,FALSE,X,4831537,X:4831537,divergent
NIC252,-1,REF,4545911,4552647,6,TRUE,X,4831537,X:4831537,divergent
NIC252,-1,REF,4959271,4959790,6,TRUE,X,4831537,X:4831537,divergent
NIC252,-1,REF,4343395,4545911,6,FALSE,X,4831537,X:4831537,divergent
NIC252,-1,REF,4552647,4959271,6,FALSE,X,4831537,X:4831537,divergent
NIC252,-1,REF,3852481,4343395,6,FALSE,X,4831537,X:4831537,divergent
NIC252,-1,REF,4959790,5424864,6,FALSE,X,4831537,X:4831537,divergent
NIC255,-1,REF,3852481,5424864,22,TRUE,X,4831537,X:4831537,swept
NIC256,-1,REF,5087151,5091722,36,FALSE,X,4831537,X:4831537,swept
NIC256,-1,REF,4488068,5087151,36,TRUE,X,4831537,X:4831537,swept
NIC256,-1,REF,5091722,5147375,36,TRUE,X,4831537,X:4831537,swept
NIC256,-1,REF,3852481,3912401,36,FALSE,X,4831537,X:4831537,swept
NIC256,-1,REF,3912401,4488068,36,FALSE,X,4831537,X:4831537,swept
NIC256,-1,REF,5147375,5424864,36,FALSE,X,4831537,X:4831537,swept
NIC258,-1,REF,4223296,4242338,40,FALSE,X,4831537,X:4831537,swept
NIC258,-1,REF,3914168,3990977,40,FALSE,X,4831537,X:4831537,swept
NIC258,-1,REF,4242338,4472008,40,FALSE,X,4831537,X:4831537,swept
NIC258,-1,REF,3852481,3914168,40,FALSE,X,4831537,X:4831537,swept
NIC258,-1,REF,3990977,4223296,40,FALSE,X,4831537,X:4831537,swept
NIC258,-1,REF,4472008,5424864,40,FALSE,X,4831537,X:4831537,swept
NIC259,-1,REF,5087151,5091722,25,FALSE,X,4831537,X:4831537,swept
NIC259,-1,REF,4223296,5087151,25,TRUE,X,4831537,X:4831537,swept
NIC259,-1,REF,5091722,5147375,25,TRUE,X,4831537,X:4831537,swept
NIC259,-1,REF,3852481,3990977,25,TRUE,X,4831537,X:4831537,swept
NIC259,-1,REF,3990977,4223296,25,FALSE,X,4831537,X:4831537,swept
NIC259,-1,REF,5147375,5424864,25,FALSE,X,4831537,X:4831537,swept
NIC260,-1,REF,5087151,5091722,38,FALSE,X,4831537,X:4831537,swept
NIC260,-1,REF,3914168,3990977,38,FALSE,X,4831537,X:4831537,swept
NIC260,-1,REF,4223296,5087151,38,FALSE,X,4831537,X:4831537,swept
NIC260,-1,REF,5091722,5147375,38,FALSE,X,4831537,X:4831537,swept
NIC260,-1,REF,3852481,3914168,38,FALSE,X,4831537,X:4831537,swept
NIC260,-1,REF,3990977,4223296,38,FALSE,X,4831537,X:4831537,swept
NIC260,-1,REF,5147375,5424864,38,FALSE,X,4831537,X:4831537,swept
NIC261,-1,REF,3912401,4145361,34,FALSE,X,4831537,X:4831537,swept
NIC261,-1,REF,3852481,3912401,34,FALSE,X,4831537,X:4831537,swept
NIC261,-1,REF,4145361,5424864,34,FALSE,X,4831537,X:4831537,swept
NIC262,-1,REF,4223296,4242338,35,FALSE,X,4831537,X:4831537,swept
NIC262,-1,REF,3914168,3990977,35,FALSE,X,4831537,X:4831537,swept
NIC262,-1,REF,4242338,4472008,35,FALSE,X,4831537,X:4831537,swept
NIC262,-1,REF,3852481,3914168,35,FALSE,X,4831537,X:4831537,swept
NIC262,-1,REF,3990977,4223296,35,FALSE,X,4831537,X:4831537,swept
NIC262,-1,REF,4472008,5424864,35,FALSE,X,4831537,X:4831537,swept
NIC265,-1,REF,3912401,4145361,42,FALSE,X,4831537,X:4831537,divergent
NIC265,-1,REF,3852481,3912401,42,FALSE,X,4831537,X:4831537,divergent
NIC265,-1,REF,4145361,5424864,42,FALSE,X,4831537,X:4831537,divergent
NIC266,-1,REF,4959271,4959790,8,TRUE,X,4831537,X:4831537,divergent
NIC266,-1,REF,4223296,4420210,8,TRUE,X,4831537,X:4831537,divergent
NIC266,-1,REF,4610778,4959271,8,FALSE,X,4831537,X:4831537,divergent
NIC266,-1,REF,3852481,3990977,8,TRUE,X,4831537,X:4831537,divergent
NIC266,-1,REF,3990977,4223296,8,FALSE,X,4831537,X:4831537,divergent
NIC266,-1,REF,4959790,5424864,8,FALSE,X,4831537,X:4831537,divergent
NIC267,-1,REF,3852481,4959790,154,TRUE,X,4831537,X:4831537,swept
NIC267,-1,REF,4959790,5424864,154,FALSE,X,4831537,X:4831537,swept
NIC268,-1,REF,3852481,5424864,214,TRUE,X,4831537,X:4831537,divergent
NIC269,-1,REF,4545911,4552647,13,FALSE,X,4831537,X:4831537,swept
NIC269,-1,REF,4959271,4959790,13,FALSE,X,4831537,X:4831537,swept
NIC269,-1,REF,4343395,4545911,13,FALSE,X,4831537,X:4831537,swept
NIC269,-1,REF,4552647,4959271,13,FALSE,X,4831537,X:4831537,swept
NIC269,-1,REF,3852481,4343395,13,FALSE,X,4831537,X:4831537,swept
NIC269,-1,REF,4959790,5424864,13,FALSE,X,4831537,X:4831537,swept
NIC271,-1,REF,5087151,5091722,37,FALSE,X,4831537,X:4831537,swept
NIC271,-1,REF,4488068,5087151,37,TRUE,X,4831537,X:4831537,swept
NIC271,-1,REF,5091722,5147375,37,TRUE,X,4831537,X:4831537,swept
NIC271,-1,REF,3852481,3912401,37,FALSE,X,4831537,X:4831537,swept
NIC271,-1,REF,3912401,4488068,37,FALSE,X,4831537,X:4831537,swept
NIC271,-1,REF,5147375,5424864,37,FALSE,X,4831537,X:4831537,swept
NIC272,-1,REF,4545911,4552647,156,FALSE,X,4831537,X:4831537,swept
NIC272,-1,REF,4959271,4959790,156,FALSE,X,4831537,X:4831537,swept
NIC272,-1,REF,4343395,4545911,156,FALSE,X,4831537,X:4831537,swept
NIC272,-1,REF,4552647,4959271,156,FALSE,X,4831537,X:4831537,swept
NIC272,-1,REF,3852481,4343395,156,FALSE,X,4831537,X:4831537,swept
NIC272,-1,REF,4959790,5424864,156,FALSE,X,4831537,X:4831537,swept
NIC274,-1,REF,4545911,4552647,155,TRUE,X,4831537,X:4831537,swept
NIC274,-1,REF,4959271,4959790,155,TRUE,X,4831537,X:4831537,swept
NIC274,-1,REF,4343395,4545911,155,FALSE,X,4831537,X:4831537,swept
NIC274,-1,REF,4552647,4959271,155,FALSE,X,4831537,X:4831537,swept
NIC274,-1,REF,3852481,4343395,155,FALSE,X,4831537,X:4831537,swept
NIC274,-1,REF,4959790,5424864,155,FALSE,X,4831537,X:4831537,swept
NIC275,-1,REF,3852481,5424864,47,TRUE,X,4831537,X:4831537,swept
NIC276,-1,REF,4545911,4552647,157,FALSE,X,4831537,X:4831537,swept
NIC276,-1,REF,4959271,4959790,157,FALSE,X,4831537,X:4831537,swept
NIC276,-1,REF,4343395,4545911,157,FALSE,X,4831537,X:4831537,swept
NIC276,-1,REF,4552647,4959271,157,FALSE,X,4831537,X:4831537,swept
NIC276,-1,REF,3852481,4343395,157,FALSE,X,4831537,X:4831537,swept
NIC276,-1,REF,4959790,5424864,157,FALSE,X,4831537,X:4831537,swept
NIC277,-1,REF,5399809,5424864,63,FALSE,X,4831537,X:4831537,swept
NIC277,-1,REF,3852481,5399809,63,TRUE,X,4831537,X:4831537,swept
NIC3,-1,REF,3852481,4683903,64,TRUE,X,4831537,X:4831537,swept
NIC3,-1,REF,4683903,5424864,64,FALSE,X,4831537,X:4831537,swept
NIC501,-1,REF,4665055,4683903,84,FALSE,X,4831537,X:4831537,swept
NIC501,-1,REF,3852481,3990977,84,FALSE,X,4831537,X:4831537,swept
NIC501,-1,REF,4223296,4481708,84,FALSE,X,4831537,X:4831537,swept
NIC501,-1,REF,4481708,4665055,84,FALSE,X,4831537,X:4831537,swept
NIC501,-1,REF,3990977,4223296,84,FALSE,X,4831537,X:4831537,swept
NIC501,-1,REF,4683903,5424864,84,FALSE,X,4831537,X:4831537,swept
NIC511,-1,REF,4414561,4415361,72,FALSE,X,4831537,X:4831537,swept
NIC511,-1,REF,4489896,4490481,72,TRUE,X,4831537,X:4831537,swept
NIC511,-1,REF,5063866,5064280,72,FALSE,X,4831537,X:4831537,swept
NIC511,-1,REF,5022787,5063866,72,FALSE,X,4831537,X:4831537,swept
NIC511,-1,REF,4415361,4489896,72,FALSE,X,4831537,X:4831537,swept
NIC511,-1,REF,4490481,5022787,72,FALSE,X,4831537,X:4831537,swept
NIC511,-1,REF,3852481,4414561,72,FALSE,X,4831537,X:4831537,swept
NIC511,-1,REF,5064280,5424864,72,FALSE,X,4831537,X:4831537,swept
NIC513,-1,REF,5087151,5091722,30,FALSE,X,4831537,X:4831537,swept
NIC513,-1,REF,4223296,5087151,30,TRUE,X,4831537,X:4831537,swept
NIC513,-1,REF,5091722,5147375,30,TRUE,X,4831537,X:4831537,swept
NIC513,-1,REF,3852481,3990977,30,TRUE,X,4831537,X:4831537,swept
NIC513,-1,REF,3990977,4223296,30,FALSE,X,4831537,X:4831537,swept
NIC513,-1,REF,5147375,5424864,30,FALSE,X,4831537,X:4831537,swept
NIC514,-1,REF,5087151,5091722,27,FALSE,X,4831537,X:4831537,swept
NIC514,-1,REF,4223296,5087151,27,TRUE,X,4831537,X:4831537,swept
NIC514,-1,REF,5091722,5147375,27,TRUE,X,4831537,X:4831537,swept
NIC514,-1,REF,3852481,3990977,27,TRUE,X,4831537,X:4831537,swept
NIC514,-1,REF,3990977,4223296,27,FALSE,X,4831537,X:4831537,swept
NIC514,-1,REF,5147375,5424864,27,FALSE,X,4831537,X:4831537,swept
NIC515,-1,REF,3852481,5424864,4,TRUE,X,4831537,X:4831537,swept
NIC522,-1,REF,4551461,4559550,203,FALSE,X,4831537,X:4831537,swept
NIC522,-1,REF,4559550,4841515,203,TRUE,X,4831537,X:4831537,swept
NIC522,-1,REF,4841515,4909428,203,FALSE,X,4831537,X:4831537,swept
NIC522,-1,REF,4909428,5147375,203,TRUE,X,4831537,X:4831537,swept
NIC522,-1,REF,3852481,4551461,203,TRUE,X,4831537,X:4831537,swept
NIC522,-1,REF,5147375,5424864,203,FALSE,X,4831537,X:4831537,swept
NIC523,-1,REF,3990977,3996879,32,FALSE,X,4831537,X:4831537,swept
NIC523,-1,REF,4221208,4223296,32,FALSE,X,4831537,X:4831537,swept
NIC523,-1,REF,3996879,3997761,32,FALSE,X,4831537,X:4831537,swept
NIC523,-1,REF,4551461,4559550,32,FALSE,X,4831537,X:4831537,swept
NIC523,-1,REF,4223296,4551461,32,TRUE,X,4831537,X:4831537,swept
NIC523,-1,REF,4559550,4841515,32,TRUE,X,4831537,X:4831537,swept
NIC523,-1,REF,4841515,4909428,32,FALSE,X,4831537,X:4831537,swept
NIC523,-1,REF,4909428,5147375,32,TRUE,X,4831537,X:4831537,swept
NIC523,-1,REF,3852481,3990977,32,TRUE,X,4831537,X:4831537,swept
NIC523,-1,REF,3997761,4221208,32,TRUE,X,4831537,X:4831537,swept
NIC523,-1,REF,5147375,5424864,32,FALSE,X,4831537,X:4831537,swept
NIC526,-1,REF,3852481,5424864,204,TRUE,X,4831537,X:4831537,swept
NIC527,-1,REF,4414561,4415361,205,FALSE,X,4831537,X:4831537,swept
NIC527,-1,REF,4489896,4490481,205,FALSE,X,4831537,X:4831537,swept
NIC527,-1,REF,5022787,5026431,205,FALSE,X,4831537,X:4831537,swept
NIC527,-1,REF,4415361,4489896,205,FALSE,X,4831537,X:4831537,swept
NIC527,-1,REF,4490481,5022787,205,FALSE,X,4831537,X:4831537,swept
NIC527,-1,REF,3852481,4414561,205,FALSE,X,4831537,X:4831537,swept
NIC527,-1,REF,5026431,5424864,205,FALSE,X,4831537,X:4831537,swept
NIC528,-1,REF,5087151,5091722,201,FALSE,X,4831537,X:4831537,swept
NIC528,-1,REF,3852481,3990977,201,TRUE,X,4831537,X:4831537,swept
NIC528,-1,REF,4223296,5087151,201,TRUE,X,4831537,X:4831537,swept
NIC528,-1,REF,5091722,5147375,201,TRUE,X,4831537,X:4831537,swept
NIC528,-1,REF,3990977,4223296,201,FALSE,X,4831537,X:4831537,swept
NIC528,-1,REF,5147375,5424864,201,FALSE,X,4831537,X:4831537,swept
NIC529,-1,REF,3990977,3996879,61,FALSE,X,4831537,X:4831537,swept
NIC529,-1,REF,4221208,4223296,61,FALSE,X,4831537,X:4831537,swept
NIC529,-1,REF,3996879,3997761,61,FALSE,X,4831537,X:4831537,swept
NIC529,-1,REF,4551461,4559550,61,FALSE,X,4831537,X:4831537,swept
NIC529,-1,REF,4223296,4551461,61,TRUE,X,4831537,X:4831537,swept
NIC529,-1,REF,3852481,3990977,61,TRUE,X,4831537,X:4831537,swept
NIC529,-1,REF,3997761,4221208,61,TRUE,X,4831537,X:4831537,swept
NIC529,-1,REF,4559550,5424864,61,TRUE,X,4831537,X:4831537,swept
PB303,-1,REF,5286354,5294555,50,FALSE,X,4831537,X:4831537,swept
PB303,-1,REF,3852481,3977929,50,TRUE,X,4831537,X:4831537,swept
PB303,-1,REF,3977929,4665055,50,FALSE,X,4831537,X:4831537,swept
PB303,-1,REF,4665055,5286354,50,TRUE,X,4831537,X:4831537,swept
PB303,-1,REF,5294555,5424864,50,TRUE,X,4831537,X:4831537,swept
PB306,1,ALT,4360705,4366600,5,FALSE,X,4831537,X:4831537,swept
PB306,1,ALT,4850857,4851843,5,FALSE,X,4831537,X:4831537,swept
PB306,1,ALT,4118812,4142749,5,FALSE,X,4831537,X:4831537,swept
PB306,1,ALT,4142749,4156408,5,TRUE,X,4831537,X:4831537,swept
PB306,1,ALT,4366600,4445091,5,FALSE,X,4831537,X:4831537,swept
PB306,1,ALT,3852481,4118812,5,FALSE,X,4831537,X:4831537,swept
PB306,1,ALT,4445091,4484316,5,TRUE,X,4831537,X:4831537,swept
PB306,1,ALT,4484316,4850857,5,FALSE,X,4831537,X:4831537,swept
PB306,1,ALT,4851843,5066097,5,FALSE,X,4831537,X:4831537,swept
PB306,1,ALT,4156408,4360705,5,FALSE,X,4831537,X:4831537,swept
PB306,1,ALT,5066097,5424864,5,FALSE,X,4831537,X:4831537,swept
PS2025,1,ALT,4850857,4851843,9,FALSE,X,4831537,X:4831537,swept
PS2025,1,ALT,4118812,4142749,9,FALSE,X,4831537,X:4831537,swept
PS2025,1,ALT,3852481,4118812,9,FALSE,X,4831537,X:4831537,swept
PS2025,1,ALT,4262745,4689247,9,FALSE,X,4831537,X:4831537,swept
PS2025,1,ALT,4723955,4850857,9,FALSE,X,4831537,X:4831537,swept
PS2025,1,ALT,4851843,5066097,9,FALSE,X,4831537,X:4831537,swept
PS2025,1,ALT,4142749,4262745,9,TRUE,X,4831537,X:4831537,swept
PS2025,1,ALT,5066097,5424864,9,FALSE,X,4831537,X:4831537,swept
PX179,-1,REF,3852481,5424864,112,TRUE,X,4831537,X:4831537,swept
QG2075,-1,REF,3852481,5424864,2,TRUE,X,4831537,X:4831537,swept
QG556,-1,REF,5346110,5347340,196,FALSE,X,4831537,X:4831537,swept
QG556,-1,REF,5347340,5424864,196,FALSE,X,4831537,X:4831537,swept
QG556,-1,REF,3852481,4400172,196,FALSE,X,4831537,X:4831537,swept
QG556,-1,REF,4400172,5346110,196,FALSE,X,4831537,X:4831537,swept
QG557,-1,REF,5346110,5347340,195,FALSE,X,4831537,X:4831537,swept
QG557,-1,REF,5347340,5424864,195,FALSE,X,4831537,X:4831537,swept
QG557,-1,REF,3852481,4400172,195,FALSE,X,4831537,X:4831537,swept
QG557,-1,REF,4400172,5346110,195,FALSE,X,4831537,X:4831537,swept
QW947,-1,REF,3852481,5424864,96,TRUE,X,4831537,X:4831537,swept
QX1212,-1,REF,3852481,4262745,193,TRUE,X,4831537,X:4831537,swept
QX1212,-1,REF,4262745,5424864,193,FALSE,X,4831537,X:4831537,swept
QX1233,-1,REF,3852481,4262745,191,TRUE,X,4831537,X:4831537,swept
QX1233,-1,REF,4262745,5424864,191,FALSE,X,4831537,X:4831537,swept
QX1791,-1,REF,5020939,5165126,217,FALSE,X,4831537,X:4831537,divergent
QX1792,-1,REF,5010147,5147375,197,TRUE,X,4831537,X:4831537,swept
QX1792,-1,REF,5147375,5424864,197,FALSE,X,4831537,X:4831537,swept
QX1793,-1,REF,5016486,5017457,200,FALSE,X,4831537,X:4831537,divergent
QX1793,-1,REF,3852481,3859690,200,FALSE,X,4831537,X:4831537,divergent
QX1793,-1,REF,4829983,4895635,200,FALSE,X,4831537,X:4831537,divergent
QX1793,-1,REF,3916275,4241011,200,FALSE,X,4831537,X:4831537,divergent
QX1793,-1,REF,5017457,5424864,200,FALSE,X,4831537,X:4831537,divergent
QX1794,-1,REF,4241011,4241868,198,FALSE,X,4831537,X:4831537,divergent
QX1794,-1,REF,5016486,5017457,198,FALSE,X,4831537,X:4831537,divergent
QX1794,-1,REF,4241868,4307710,198,FALSE,X,4831537,X:4831537,divergent
QX1794,-1,REF,4307710,4907639,198,FALSE,X,4831537,X:4831537,divergent
QX1794,-1,REF,4907639,5016486,198,FALSE,X,4831537,X:4831537,divergent
QX1794,-1,REF,3852481,4241011,198,FALSE,X,4831537,X:4831537,divergent
QX1794,-1,REF,5017457,5424864,198,FALSE,X,4831537,X:4831537,divergent
RC301,-1,REF,5286354,5294555,52,FALSE,X,4831537,X:4831537,swept
RC301,-1,REF,3852481,3977929,52,TRUE,X,4831537,X:4831537,swept
RC301,-1,REF,3977929,4665055,52,FALSE,X,4831537,X:4831537,swept
RC301,-1,REF,4665055,5286354,52,TRUE,X,4831537,X:4831537,swept
RC301,-1,REF,5294555,5424864,52,TRUE,X,4831537,X:4831537,swept
WN2001,-1,REF,3852481,5147375,58,TRUE,X,4831537,X:4831537,swept
WN2001,-1,REF,5147375,5424864,58,FALSE,X,4831537,X:4831537,swept
WN2033,1,ALT,4360705,4366600,7,FALSE,X,4831537,X:4831537,swept
WN2033,1,ALT,4850857,4851843,7,FALSE,X,4831537,X:4831537,swept
WN2033,1,ALT,4142749,4156408,7,TRUE,X,4831537,X:4831537,swept
WN2033,1,ALT,4366600,4445091,7,FALSE,X,4831537,X:4831537,swept
WN2033,1,ALT,3852481,4142749,7,FALSE,X,4831537,X:4831537,swept
WN2033,1,ALT,4445091,4484316,7,TRUE,X,4831537,X:4831537,swept
WN2033,1,ALT,4484316,4850857,7,FALSE,X,4831537,X:4831537,swept
WN2033,1,ALT,4156408,4360705,7,FALSE,X,4831537,X:4831537,swept
WN2033,1,ALT,4851843,5424864,7,FALSE,X,4831537,X:4831537,swept
WN2050,-1,REF,3852481,5399809,121,TRUE,X,4831537,X:4831537,swept
WN2050,-1,REF,5399809,5424864,121,FALSE,X,4831537,X:4831537,swept
XZ1513,1,ALT,4360705,4366600,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4484316,4485132,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4850857,4851843,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4118812,4142749,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4142749,4156408,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4366600,4445091,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,3852481,4059803,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4059803,4118812,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4445091,4484316,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4485132,4772646,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4772646,4850857,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4851843,5141709,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,4156408,4360705,11,FALSE,X,4831537,X:4831537,divergent
XZ1513,1,ALT,5141709,5424864,11,FALSE,X,4831537,X:4831537,divergent
XZ1514,-1,REF,4149030,4410355,221,FALSE,X,4831537,X:4831537,divergent
XZ1514,-1,REF,4515414,5424864,221,FALSE,X,4831537,X:4831537,divergent
XZ1516,-1,REF,3852481,5424864,219,NA,X,4831537,X:4831537,divergent
